id,trial_id,session_id,pause_frame,click_bottom_left_x,click_bottom_left_y,ball_x,ball_y,diameters_away,trial_name,reaction_time_ms,global_trial_name,repeat_instance_index,symmetry_transform
3590,19317,506,188,7.515234375,12.66015625,9.584218659948245,12.18020298892691,2.1239235165555033,L18,3192.0,L18,0,7
3678,19522,508,188,12.19000015258789,11.790000915527344,9.584218659948245,12.18020298892691,2.6348348801146186,L18,2017.0,L18,0,1
3465,19012,510,188,6.290625,13.8953125,9.584218659948245,12.18020298892691,3.7134027295493612,L18,4080.0,L18,0,3
3791,19803,511,188,9.389999389648438,11.54000015258789,9.584218659948245,12.18020298892691,0.6690147955107686,L18,2308.0,L18,0,4
3898,20056,515,188,6.9,11.109375,9.584218659948245,12.18020298892691,2.8899312096109835,L18,2294.0,L18,0,0
3835,19901,516,188,6.359999084472657,11.09000015258789,9.584218659948245,12.18020298892691,3.4035472811820355,L18,3252.0,L18,0,0
3992,20262,517,188,9.390000915527343,8.34000015258789,9.584218659948245,12.18020298892691,3.8451109680312463,L18,3781.0,L18,0,4
4097,20516,519,188,12.831796264648437,11.189684677124024,9.584218659948245,12.18020298892691,3.395274189894989,L18,2691.0,L18,0,4
4078,20475,521,188,6.359999847412109,9.140000915527343,9.584218659948245,12.18020298892691,4.431525199997734,L18,2028.0,L18,0,7
3996,20281,522,188,10.9,12.109375,9.584218659948245,12.18020298892691,1.317686282407092,L18,2683.0,L18,0,0
4127,20599,524,188,5.800000000000001,12.465234375,9.584218659948245,12.18020298892691,3.7949379121860787,L18,2276.0,L18,0,2
4437,21345,526,188,7.073437500000001,11.383332824707031,9.584218659948245,12.18020298892691,2.634202743103664,L18,2327.0,L18,0,3
4378,21191,531,188,8.12833251953125,11.259999847412109,9.584218659948245,12.18020298892691,1.7223177045806626,L18,2916.0,L18,0,5
4392,21216,532,188,10.109375,15.409375,9.584218659948245,12.18020298892691,3.2715961026071643,L18,2510.0,L18,0,6
4306,21018,533,188,6.18303565979004,11.63125,9.584218659948245,12.18020298892691,3.445198859952348,L18,2009.0,L18,0,7
4486,21451,538,188,9.0,11.409375,9.584218659948245,12.18020298892691,0.9672058887045851,L18,3327.0,L18,0,4
4589,21692,539,188,11.7453125,10.740625,9.584218659948245,12.18020298892691,2.59667313532383,L18,2511.0,L18,0,5
4609,21751,540,188,5.8265625,11.605207824707032,9.584218659948245,12.18020298892691,3.8013943830222665,L18,2910.0,L18,0,6
4626,21794,541,188,8.3734375,11.294792175292969,9.584218659948245,12.18020298892691,1.4999811086095505,L18,3298.0,L18,0,7
4708,21982,542,188,9.31484375,10.090625,9.584218659948245,12.18020298892691,2.106869481936994,L18,3370.0,L18,0,5
4683,21917,544,188,13.88515625,13.359375,9.584218659948245,12.18020298892691,4.459653662025601,L18,2314.0,L18,0,0
4761,22106,546,188,7.094921875000001,11.715234375,9.584218659948245,12.18020298892691,2.5323495602879906,L18,2264.0,L18,0,2
4796,22194,548,188,9.95,8.009375,9.584218659948245,12.18020298892691,4.186836765619857,L18,4387.0,L18,0,4
4799,22197,550,188,9.284765625,15.947656250000001,9.584218659948245,12.18020298892691,3.7793354170422595,L18,2817.0,L18,0,6
5040,22769,552,188,8.9,9.609375,9.584218659948245,12.18020298892691,2.6603217330374442,L18,1584.0,L18,0,0
5037,22760,554,188,13.416666412353516,11.423332977294923,9.584218659948245,12.18020298892691,3.9064700164501476,L18,1877.0,L18,0,2
